timestamp,dow,nikkie,sci,eur,yuan,gold,target
1441170000.0,0.0182478274543,-0.00386933081631,-0.0020390898803,0.889085,6.37047,1140.0,1
1441083600.0,-0.0284171797849,-0.0383680561852,-0.012277676811,0.892457,6.38155,1141.9,0
986274000.0,-0.0298837173626,0.0144235600014,-0.000956189033139,1.13926,8.27804,257.0,0
986187600.0,-0.0102137911487,-0.0047570328546,0.00582602623135,1.13937,8.27818,257.55,0
986533200.0,-0.0128048719009,0.000177859084788,-0.00189062804824,1.11508,8.27731,258.1,0
1441774800.0,-0.014497946968,0.0770886276982,0.0229106793604,0.895212,6.36678,1122.3,0
1441688400.0,0.0242386529196,-0.0242653529242,0.0292271782029,0.896582,6.36234,1120.85,1
1251435600.0,-0.00379934450869,0.00574471761901,-0.0290887784626,0.700817,6.83172,950.75,0
1031547600.0,0.0109407632428,0.0194094250564,-0.0060083964301,1.01491,8.27707,322.2,1
1251176400.0,0.00315480634747,-0.00790942297787,-0.0259321257217,0.698188,6.83144,947.5,1
1251090000.0,0.000347149168946,0.0334873317575,0.0110302211972,0.69978,6.83173,953.75,1
1251349200.0,0.00388746267093,-0.0155774922437,-0.00714381551633,0.699822,6.83151,943.5,1
1251262800.0,0.000440283878272,0.0135605523675,0.0177625142621,0.698786,6.83159,949.5,1
1250830800.0,0.016673618464,-0.0139848084589,0.01689423979,0.703991,6.8335,941.5,1
1250744400.0,0.0076407448918,0.0175823206586,0.0452321838881,0.707248,6.83553,943.5,1
1390370400.0,-0.0025038929138,0.00158268316709,0.0216281203475,0.738376,6.09607,1239.5,0
1201845600.0,0.0073357364194,-0.00701197059843,-0.0142871002114,0.67444,7.1862,933.0,1
1202104800.0,-0.00847510829305,0.0268604654609,0.0813288068254,0.674731,7.1862,899.5,0
1202191200.0,-0.0292911865265,-0.00823971658838,-0.0155118761111,0.675219,7.1874,889.75,0
1182229200.0,0.00164548593256,0.000776329070962,0.00380307006353,0.746478,7.62717,655.1,1
1390456800.0,-0.0107485705421,-0.00790533570656,-0.004663810677,0.737913,6.09867,1244.25,0
1048053600.0,0.00870127651266,0.0121416161499,0.00689639591195,0.940284,8.27716,339.0,1
1047967200.0,0.00642356206782,0.010521314491,-0.00638552080381,0.935784,8.27716,334.9,1
1194588000.0,-0.0168547371912,-0.0119296937464,-0.00271723220305,0.682733,7.43004,836.0,0
1194501600.0,-0.00253383458647,-0.0201973326177,-0.0485131687807,0.685631,7.44746,832.25,0
1047535200.0,0.0357119211875,-0.00937676254935,-0.00702301858681,0.907836,8.27706,342.9,1
1047448800.0,0.00372137531399,0.0102525555076,0.00414530156393,0.905492,8.27707,349.0,1
1194242400.0,-0.00380284072938,-0.0150483003461,-0.024811642608,0.690113,7.45669,802.5,0
1047276000.0,-0.0221963824289,-0.0125071830965,-0.0161906007922,0.909553,8.27744,353.1,0
1047880800.0,0.0359046782956,-0.0163757436562,0.00220327842901,0.927619,8.27716,340.5,1
1193979600.0,0.00200473175657,-0.0209194802731,-0.0230756668642,0.692018,7.46279,790.75,1
1193893200.0,-0.0259942569993,0.00793242531947,-0.00679791395104,0.692896,7.47043,792.0,0
1047621600.0,0.00484543199775,0.0170463210549,0.000952376271916,0.919423,8.27706,335.5,1
1261116000.0,0.00199838964718,-0.00213994765737,-0.0205065422869,0.691527,6.8292,1106.5,1
1049864400.0,-0.0121702876285,-0.00907591672293,0.0152069378928,0.934312,8.27726,324.1,0
1049778000.0,-0.000180714182449,-0.0143721560537,0.00357663038614,0.933566,8.27716,322.3,0
1360044000.0,0.0071469225726,-0.0189541177672,0.00204922335708,0.73475,6.2917,1678.0,1
1049436000.0,0.00446580263094,0.00703065074366,0.00621741593575,0.929444,8.27706,323.2,1
1260511200.0,0.00631378654212,0.0248458351668,-0.0021343693011,0.679137,6.82732,1140.0,1
1260424800.0,0.00664596453551,-0.0141833054798,0.00453634573447,0.677903,6.82822,1125.75,1
1049176800.0,0.00973461293027,0.00175724439996,0.00792280701575,0.919378,8.27729,335.65,1
1260943200.0,-0.00104286261003,0.00931523640648,-0.00587793719552,0.684463,6.82887,1134.0,0
1260856800.0,-0.00467570064089,-0.00219678438264,-0.0086118432578,0.683319,6.8289,1115.0,0
1049263200.0,0.0266669971127,0.0104085281567,-0.000805279435294,0.9162,8.27734,330.25,1
1201586400.0,0.00778430058382,0.0298710794924,0.00874571899516,0.680196,7.20307,927.5,1
1201500000.0,0.0144750638967,-0.0397126455335,-0.0719060223733,0.681594,7.21654,916.5,1
1308805200.0,-0.00492993220311,-0.00339480114607,0.0146935676495,0.695552,6.46734,1541.5,0
1201240800.0,-0.0138464769845,0.0409676172669,0.00931678260216,0.683275,7.22692,921.25,0
1201154400.0,0.00883441182703,0.0205564554223,0.00312287170219,0.686981,7.2344,891.5,1
1201068000.0,0.0249766105319,0.020361805608,0.0314262552325,0.689703,7.23886,887.8,1
1200981600.0,-0.0105873893531,-0.0564980781844,-0.072171893156,0.687009,7.24071,862.0,0
1359698400.0,0.0107643247767,0.0047294737428,0.0140846773963,0.737973,6.28548,1665.0,1
1312779600.0,-0.0554584694965,-0.0217551194209,-0.0379250312532,0.700055,6.43277,1709.75,0
1312866000.0,0.0397691005467,-0.0168264897401,-0.000295173856824,0.69985,6.4309,1770.0,1
1435294800.0,0.00314806409709,-0.00314133851217,-0.0739668999144,0.893062,6.10729,1174.4,1
1435035600.0,0.00134052400195,0.0186619802933,0.0219116675285,0.8804,6.10434,1183.35,1
1338440400.0,-0.00212562097923,-0.0104781662398,-0.00521417747109,0.801793,6.33845,1567.5,0
1312174800.0,-0.000881151591014,0.0134221089532,0.000760237239545,0.695842,6.43352,1613.5,0
1312261200.0,-0.021916340408,-0.0120842829059,-0.00907022729704,0.696024,6.42687,1624.0,0
1312347600.0,0.0025112500632,-0.0210724875287,-0.000288858221795,0.700847,6.42436,1667.5,1
1312434000.0,-0.0430970713829,0.00228698555796,0.00207354335683,0.702073,6.42675,1664.25,0
1312520400.0,0.0053497544735,-0.0371977745523,-0.0214661428799,0.701818,6.42793,1665.0,1
985586400.0,0.0192218668462,0.0490194891385,0.0176972732939,1.12322,8.27752,261.3,1
985672800.0,0.0268387096774,-0.0161574802468,0.00831480459187,1.11791,8.27758,262.75,1
1246510800.0,-0.026269681683,-0.00641654418089,0.0173209466607,0.710063,6.83198,936.0,0
1308114000.0,-0.0148061046199,0.00277865348945,-0.00901420149465,0.693893,6.48231,1517.75,0
1246424400.0,0.00675979637741,-0.00185872486052,0.0164859317631,0.710697,6.83246,931.5,1
1246856400.0,0.00533771299528,-0.0137733329123,0.0117538005263,0.713559,6.83238,921.5,1
1246942800.0,-0.0193756081154,-0.00341704826116,-0.0112706541498,0.71644,6.8343,925.75,0
1162965600.0,0.0016204922348,-0.0108378915674,-0.0120204556961,0.784834,7.87641,625.5,1
1163052000.0,-0.00601157968217,-0.0010588477615,0.0158907052646,0.783074,7.87097,618.0,0
1162792800.0,0.00997830802603,0.000901527949201,0.0106865363462,0.785373,7.87228,625.75,1
1169704800.0,-0.00944397787954,-0.00280452837086,-0.0395827944673,0.769557,7.77394,648.75,0
1247029200.0,0.00181292567005,-0.0235328505285,-0.00280827498021,0.716402,6.83423,920.75,1
1247115600.0,0.000586911865402,-0.013766419871,0.013717652452,0.718264,6.83362,914.75,1
1162447200.0,-0.00103898262821,-0.00154134957246,-0.00237054327322,0.784569,7.87522,615.75,0
1169445600.0,-0.00702717758943,0.00657060132498,0.0356552006597,0.772039,7.77433,635.1,0
1162360800.0,-0.00411400001656,-0.00147139619218,0.00964093475605,0.786088,7.8784,611.25,0
1039500000.0,0.01190785281,-0.00266536777658,-0.0121545997534,0.989321,8.27721,325.95,1
1235628000.0,-0.0122130685335,-0.000440946654837,-0.0386676354234,0.781903,6.83811,945.0,0
1307682000.0,-0.0142275081654,0.00499516750025,0.000665137087308,0.684973,6.479,1541.0,0
1179205200.0,0.00277220007792,-0.00933140399843,-0.0363815734426,0.738799,7.67935,667.0,1
1179118800.0,0.00154582701745,0.00707656268871,0.00614522374219,0.739337,7.68281,674.2,1
1179378000.0,-0.000800741427247,-0.00173426892578,0.0156169917094,0.737062,7.68274,663.2,0
1179291600.0,0.00774817316457,0.00091475008822,0.0222777699474,0.738049,7.68315,670.9,1
1178859600.0,0.00840704951154,-0.0103309699069,-0.00691975765574,0.739042,7.69399,667.85,1
1178773200.0,-0.0110604734002,-0.000628798993922,0.00912414448133,0.737661,7.69469,677.85,0
1424930400.0,-0.000556940438101,0.0107929965779,0.0215296527618,0.881583,6.1508,1220.0,0
1425016800.0,-0.00448655515795,0.000646765454101,0.00362122267746,0.882818,6.14898,1205.0,0
1173160800.0,0.0130452101175,0.0121528038577,0.0196995026085,0.760162,7.74705,644.6,1
1346734800.0,-0.00419378494821,-0.000954019232937,-0.00752638116813,0.79511,6.33585,1691.5,0
1179464400.0,0.00592133088961,-0.00565873841336,-0.00445494240118,0.738749,7.68174,660.75,1
1346907600.0,0.0187392220732,8.64073218108e-05,0.00698683395016,0.795419,6.33832,1708.5,1
1346994000.0,0.00109840505567,0.0220123793714,0.0369624883381,0.793991,6.33887,1696.0,1
1405573200.0,-0.00941697494486,-0.000587803085966,-0.00565227656294,0.737139,6.16964,1302.75,0
1222405200.0,0.0109779443119,-0.00944236178146,-0.00161786264172,0.680036,6.82142,869.0,1
1222318800.0,0.0181890403872,-0.00895581769092,0.0363991069721,0.680036,6.8198,889.0,1
1385704800.0,-0.000678373369994,-0.00414888422038,0.000509980284649,0.736099,6.12933,1245.25,0
1222059600.0,-0.0327262828843,0.0142380667167,0.0777406113875,0.692821,6.8354,873.0,0
1405054800.0,0.00169907662221,-0.00344560860699,0.0042284458774,0.734115,6.16946,1336.5,1
1404968400.0,-0.00415292709535,-0.00563170431265,-0.000132452861025,0.734612,6.17013,1343.25,0
1385100000.0,0.00342161362999,0.0010490966835,-0.0042562005757,0.74239,6.12712,1241.75,1
1121749200.0,0.0067706855792,0.000523868325356,0.00223100654726,0.830188,8.27662,420.0,1
1384927200.0,-0.00414666973132,-0.00333717646312,0.00615014511257,0.740221,6.1256,1271.5,0
1385013600.0,0.00686568365657,0.0192039309953,-0.000383811744877,0.739879,6.12436,1248.5,1
1385445600.0,1.61766590718e-05,-0.00665145882005,-0.0013915059427,0.738592,6.12984,1250.75,1
1385532000.0,0.00152618087701,-0.00422874541419,0.00824391580881,0.738762,6.12984,1250.75,1
1385359200.0,0.000483667055302,0.0154345547832,-0.00467266578298,0.740094,6.12914,1231.75,1
1190696400.0,0.00142451177766,0.0054632581788,-0.0107808858459,0.70946,7.50555,727.7,1
1092718800.0,0.0018283004842,0.00357042275265,0.00420001392296,0.808889,8.27684,401.45,1
1092632400.0,0.0131495918741,-0.00645056334362,-0.0101859516235,0.811388,8.27684,399.3,1
1092200400.0,-0.00064355888061,0.00875606538519,-0.0112831262791,0.816359,8.27696,396.25,0
1092114000.0,0.0132454379655,0.00411139732507,0.00352547048277,0.814745,8.27694,399.05,1
1092373200.0,0.00110040144275,-0.0245618680331,0.000185577206518,0.816654,8.27694,392.75,1
1092286800.0,-0.0124467967359,-0.00193584120853,-0.0121071335668,0.818039,8.27694,396.25,0
1170396000.0,-0.0015938518349,0.00157595821799,-0.0402881763522,0.769061,7.76491,654.75,0
1170309600.0,0.004119888763,0.0078281488913,-0.000324108914628,0.771412,7.7753,652.55,1
1170828000.0,4.73697922835e-05,-0.00658016437198,0.0151280311942,0.772823,7.75748,655.25,1
1092805200.0,0.0110701107011,0.00450215691448,-0.0014586156973,0.809444,8.27674,403.2,1
1170655200.0,0.000648042043703,-0.0115295339233,-0.0226973419811,0.770155,7.757,648.0,1
952063200.0,0.0199018190046,-0.00685617970696,0.0145982212902,1.03338,8.27906,289.3,1
951976800.0,0.002663273459,-0.000824632612726,0.00478577831881,1.03096,8.27878,289.0,1
951890400.0,0.000947839222772,0.00611988665058,-0.00567079653593,1.03362,8.27878,293.75,1
952408800.0,-0.0368221818003,0.00747056906955,0.00815723971015,1.04299,8.27905,288.35,0
952322400.0,-0.018973300409,-0.00658335148242,-0.0327591180607,1.04095,8.27923,289.25,0
1121058000.0,0.00675656276617,0.00940689037428,-0.00636940713618,0.835921,8.27662,425.0,1
952581600.0,0.0156444985543,-0.00528512455228,0.00365751300813,1.04116,8.27893,289.0,1
952495200.0,0.00617599020008,-0.00889680429036,0.0184299164143,1.04258,8.27884,292.75,1
1402030800.0,0.00523695794337,-0.000141252585486,-0.00535161666779,0.734728,6.17204,1254.0,1
1401944400.0,0.00588975792725,0.000757235883292,0.00792364614916,0.734563,6.17271,1244.75,1
1230098400.0,0.00581982302987,-0.023691564895,-0.0176177983227,0.715456,6.8494,836.75,1
1344834000.0,-0.00292247122956,-0.000707421969895,-0.0150940027722,0.812602,6.32759,1622.25,0
1104386400.0,-0.0026687105234,0.00941874400346,-0.000473984025657,0.735151,8.27662,435.15,0
1081832400.0,-0.0127715013884,0.00706818238435,-0.00455603015528,0.827946,8.27694,417.45,0
1082005200.0,0.00187897475429,-0.0246136195692,-0.0106530901909,0.836194,8.27709,398.0,1
1081918800.0,-0.000317879263676,-0.00244396767102,-0.0104831221237,0.833986,8.27694,405.75,0
1082091600.0,0.00524164462611,0.00204738822413,0.00880538555713,0.835269,8.27714,399.75,1
1082350800.0,-0.00134902411022,-0.00510378398858,-0.0106124129449,0.833368,8.27698,405.3,0
1212382800.0,-0.0106422541006,0.00708579813565,0.0074824620386,0.642439,6.94097,891.25,0
1212469200.0,-0.00806954685776,-0.0159949972784,-0.00654689456395,0.643281,6.93756,895.5,0
1157000400.0,-0.000149346827258,0.0169316822937,0.00208011328715,0.780131,7.96025,621.75,0
1156914000.0,0.00114336977458,-0.00116673043618,0.00252624909071,0.781409,7.96482,614.7,1
1007013600.0,0.0120985594992,0.00293181713367,-0.00155848933718,1.12796,8.27696,274.65,1
1006927200.0,-0.0162773737415,-0.0295993475138,0.00720485912731,1.13343,8.27696,274.6,0
1346389200.0,0.0069303960556,-0.0160144170939,-0.00246663991805,0.797576,6.33709,1657.75,1
1006322400.0,-0.00673642111217,0.00808085010619,0.00348989358591,1.13453,8.27704,273.15,0
1006236000.0,-0.00752769007167,-0.0141984388429,0.0178682073423,1.13514,8.27704,273.75,0
1006840800.0,-0.0110389870577,-0.0104308451506,0.00979197243781,1.13725,8.27694,273.65,0
1006754400.0,0.00231934696828,0.0343541351542,-0.00389997403688,1.13904,8.27694,273.05,1
1279774800.0,0.0199397262981,-0.00624539947386,0.0106539506451,0.777423,6.77836,1187.0,1
1279861200.0,0.00991058194395,0.0227830749343,0.00375509188531,0.778652,6.77821,1198.75,1
1279602000.0,0.0074450484519,-0.0114685237385,0.0215349664548,0.772804,6.77735,1181.5,1
1279688400.0,-0.0107038123167,-0.00232569141741,0.00263572687681,0.773342,6.77857,1191.25,0
1280120400.0,0.00966943575773,0.0077086532018,0.00647544603242,0.776055,6.78014,1189.0,1
1280206800.0,0.00116860166835,-0.000716566038768,-0.00514361335858,0.773246,6.78024,1184.0,1
1011852000.0,0.0066899599219,0.00330049766406,0.00791651511916,1.13514,8.27658,279.05,1
1280293200.0,-0.00377691526614,0.0270005317553,0.0226356651985,0.770527,6.77835,1164.0,0
1280379600.0,-0.00292439440269,-0.00586982622238,0.00548774863301,0.769275,6.77848,1166.0,0
1299218400.0,-0.00720334143675,0.0101681273982,0.0135474263443,0.721746,6.57257,1418.0,0
1299477600.0,-0.00656537851585,-0.0176403588668,0.0183206749011,0.716918,6.56992,1437.0,0
1298959200.0,-0.0137654073595,0.0122306945818,0.00477338730145,0.726066,6.57125,1414.5,0
1299132000.0,0.0158617031856,0.00892457192744,-0.00371681236709,0.724217,6.57207,1430.5,1
1299045600.0,0.000729805937966,-0.0243304138077,-0.00175127003707,0.724502,6.57066,1430.5,1
1299650400.0,-0.000106431752685,0.00611010347557,0.000737400282215,0.716498,6.56118,1431.5,0
1299564000.0,0.0102894954508,0.00192003442164,0.00124522507834,0.716918,6.5619,1435.0,1
975304800.0,0.00724914519302,0.0282941038815,-0.00180153542188,1.19178,8.27847,266.2,1
975045600.0,0.00681776658044,0.000981728247273,-0.0311728004868,1.18953,8.27847,266.0,1
974872800.0,-0.009071418362,-0.00743660321783,0.0073027535422,1.18108,8.27745,266.45,0
974700000.0,-0.0157292166436,-0.000869756536925,0.00389531446933,1.17754,8.27745,265.75,0
974786400.0,0.00303936842306,-0.00847735804262,-0.00162130007161,1.17602,8.27745,267.25,1
1228111200.0,-0.0770075886284,-0.0135157836864,0.0125371609448,0.782908,6.82697,795.5,0
975391200.0,-0.0036506386247,-0.00417923709902,0.0145023759809,1.18047,8.27847,269.75,0
975477600.0,0.0115630591191,-0.0103166205854,-0.00702178614756,1.1701,8.27821,269.0,1
1022734800.0,-0.00113876851759,-0.00699991563317,-0.00084211170125,1.0718,8.27671,324.65,0
1022821200.0,0.00137211578236,-0.000537806615616,-0.00511245727862,1.06776,8.27671,327.25,1
1095051600.0,0.000164838894222,0.0153276617015,-0.0207951277785,0.817537,8.27667,400.75,1
1310446800.0,-0.004709814646,-0.0142618374443,-0.0171655914394,0.705556,6.46603,1544.5,0
1310533200.0,0.00359125565402,0.00374977835808,0.0148458250797,0.712524,6.46724,1571.5,1
1310360400.0,-0.0119615712796,-0.00672734428713,0.00175816482955,0.70022,6.46594,1543.5,0
1310619600.0,-0.00436293189023,-0.0027119964188,0.00535437170764,0.712772,6.47039,1592.5,0
1310706000.0,0.00342523578648,0.0038596554792,0.00346025492116,0.707099,6.4753,1578.5,1
1311051600.0,0.0163259374092,-0.00849669205482,-0.00699583272409,0.708996,6.45113,1602.0,1
1270789200.0,0.00643354595455,0.00323597356781,0.00854133557721,0.749471,6.82546,1156.0,1
1270702800.0,0.00271621931636,-0.0110362061591,-0.0093744789003,0.747566,6.82563,1146.5,1
1223528400.0,-0.0733303809637,-0.00497972470804,-0.0084317510839,0.734831,6.81686,886.75,0
1223442000.0,-0.0200061394502,-0.0937957246527,-0.0304077304306,0.736461,6.82986,913.0,0
1018933200.0,0.0205672845438,0.018798092895,-0.00558652076387,1.13707,8.27714,299.35,1
1223355600.0,-0.0510672492592,-0.0302861906085,-0.00731409476642,0.732116,6.84542,881.75,0
1223269200.0,-0.0358242779941,-0.0425163693279,-0.0523353124573,0.723666,6.83644,836.5,0
1270616400.0,-0.00660893345488,0.000931545994086,-0.00331118726602,0.744558,6.82615,1133.25,0
1270530000.0,-0.000328060071444,-0.00502500154331,0.000229223194899,0.741154,6.82636,1124.0,0
983426400.0,-0.00430668966109,-0.0156696063349,0.00303234916458,1.0852,8.27863,266.7,0
1147323600.0,-0.0121964836335,-0.00529674202288,-0.00537628830124,0.784196,8.00447,707.0,0
1392789600.0,-0.00556960769727,-0.00516800914086,0.0110841464631,0.728992,6.1007,1318.75,0
1024981200.0,-0.0166993471094,0.00242089822487,-0.000422913669066,1.03098,8.27704,323.1,0
1012370400.0,0.0150443950011,-0.0106273370417,0.00274987412468,1.15723,8.27664,280.95,1
1012456800.0,0.0160915301806,0.00789557517128,0.0680651009851,1.15916,8.27654,281.5,1
1143698400.0,-0.00579544745312,0.00631287116087,-0.00830979862292,0.831918,8.02439,578.5,0
1143784800.0,-0.00371277139552,0.000840112312221,0.00276278382649,0.829877,8.02562,584.0,0
1270011600.0,-0.00465738856189,-0.000648815821013,-0.00618930348292,0.743053,6.82632,1109.5,0
1269925200.0,0.00105544287301,0.010073299249,0.00149495001165,0.743625,6.82681,1109.75,1
1141279200.0,-0.00253313430135,-0.00342636080394,-0.016011225468,0.839508,8.03856,563.75,0
962946000.0,0.0147402566427,0.00670452027124,0.0158944354573,1.05097,8.27935,284.15,1
962859600.0,-0.000200312869625,-0.00880823815164,-0.00347530648297,1.05011,8.27918,285.4,0
962773200.0,-0.00730065241887,-0.00195762486298,0.000658295284395,1.05116,8.27919,287.7,0
962600400.0,0.0107964279903,0.0116942975869,-0.0168398390566,1.05056,8.27878,288.05,1
1317358800.0,-0.0215707369554,-0.000108030703705,-0.0025890638074,0.735538,6.38859,1629.0,0
1326780000.0,0.00483010119062,0.0105080230499,0.041783234828,0.789634,6.31326,1662.0,1
1232690400.0,-0.00556458364111,-0.0380650641973,-0.00712938502913,0.771155,6.83797,873.0,0
1232517600.0,0.0350983130166,-0.0203513852952,-0.00455896536379,0.764112,6.83793,860.5,1
1306213200.0,-0.00202725077334,0.00174829794633,-0.00270787417825,0.709541,6.49837,1520.75,0
1405314000.0,0.00658706630917,0.00875624174033,0.00961666364088,0.734541,6.16737,1321.25,1
1306472400.0,0.0031283258619,-0.00419470720191,-0.00971306989797,0.708476,6.49346,1525.0,1
1326348000.0,0.00172697698703,-0.0073734475395,-0.000455126147021,0.784318,6.31249,1652.5,1
996555600.0,0.0116423276964,0.0243106862522,-0.0186552411932,1.14223,8.27721,265.55,1
